county,fips,state_fips,pop_estimate_2024,lat_centroid,lon_centroid,source
Maverick,48323,48,61193,28.7393,-100.3122,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Anderson,48001,48,60452,31.813,-95.6527,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Waller,48473,48,60419,29.9855,-95.9948,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hardin,48199,48,59177,30.3435,-94.3977,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Van Zandt,48467,48,57960,32.5618,-95.8436,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Atascosa,48013,48,56956,28.8953,-98.5272,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kerr,48265,48,54885,30.0614,-99.3491,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Rusk,48401,48,54199,32.1095,-94.7645,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Wilson,48493,48,53621,29.1759,-98.0874,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Medina,48325,48,53104,29.3554,-99.0951,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Cherokee,48073,48,52716,31.8432,-95.1618,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Polk,48373,48,51024,30.8234,-94.8266,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kendall,48259,48,50820,29.9449,-98.7167,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lamar,48277,48,50278,33.6671,-95.5738,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Burnet,48053,48,49956,30.7898,-98.1805,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Val Verde,48465,48,49654,29.8848,-101.1534,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Navarro,48349,48,49277,31.9036,-96.4718,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Chambers,48071,48,48197,29.7066,-94.6647,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Caldwell,48055,48,47127,29.8351,-97.6204,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Wood,48499,48,46305,32.782,-95.3881,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Cooke,48097,48,43382,33.6414,-97.2126,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Erath,48143,48,42879,32.2388,-98.219,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Wharton,48481,48,42124,29.2789,-96.2225,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Upshur,48459,48,41693,32.7355,-94.9408,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jim Wells,48249,48,39819,27.7293,-98.0858,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Brown,48049,48,37808,31.7779,-99.001,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hopkins,48223,48,37072,33.144,-95.5629,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Matagorda,48321,48,36643,28.7866,-95.9773,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Fannin,48147,48,36292,33.5944,-96.1069,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Howard,48227,48,35984,32.3059,-101.4367,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hill,48217,48,35691,31.9909,-97.128,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Washington,48477,48,35643,30.2278,-96.3973,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jasper,48241,48,35497,30.7383,-94.0297,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Titus,48449,48,33115,33.2149,-94.9655,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hale,48189,48,33080,34.068,-101.824,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Bee,48025,48,32875,28.4164,-97.7412,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Austin,48015,48,32853,29.8882,-96.2765,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kleberg,48273,48,30927,27.4297,-97.6853,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Cass,48067,48,30026,33.0771,-94.3472,US Census Bureau CO-EST2024-ALLDATA (March 2025)
San Jacinto,48407,48,29899,30.5777,-95.155,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Grimes,48185,48,29547,30.5419,-95.9861,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Palo Pinto,48363,48,28872,32.7536,-98.3071,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Gillespie,48171,48,28861,30.3181,-98.952,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Aransas,48007,48,27614,28.107,-96.9943,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Uvalde,48463,48,26866,29.3519,-99.7651,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Fayette,48149,48,25847,29.8779,-96.9218,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Shelby,48419,48,25045,31.7943,-94.1375,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Milam,48331,48,24498,30.789,-96.9782,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Limestone,48293,48,23246,31.5443,-96.5763,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Panola,48365,48,23212,32.1586,-94.3076,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Bandera,48019,48,23081,29.7276,-99.2434,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lampasas,48281,48,22454,31.1934,-98.2429,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Gaines,48165,48,22083,32.74,-102.6336,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Houston,48225,48,22067,31.3227,-95.4188,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hockley,48219,48,21797,33.6062,-102.3415,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Willacy,48489,48,21694,26.4786,-97.7299,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Colorado,48089,48,21613,29.6185,-96.5246,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Tyler,48457,48,21524,30.7744,-94.363,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Calhoun,48057,48,21276,28.4387,-96.6183,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Llano,48299,48,21234,30.7072,-98.6874,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Gray,48179,48,21165,35.4013,-100.8123,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Moore,48341,48,21069,35.8362,-101.8939,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Gonzales,48177,48,20977,29.4476,-97.4967,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hutchinson,48233,48,20845,35.8399,-101.3574,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lavaca,48285,48,20154,29.38,-96.9298,US Census Bureau CO-EST2024-ALLDATA (March 2025)
DeWitt,48123,48,20084,29.0911,-97.3511,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Andrews,48003,48,20014,32.3049,-102.6366,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Montague,48337,48,19967,33.6746,-97.7238,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Freestone,48161,48,19927,31.7039,-96.1438,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jones,48253,48,19680,32.7409,-99.8778,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Bosque,48035,48,18927,31.9001,-97.6383,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Deaf Smith,48117,48,18637,34.9629,-102.6088,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Frio,48163,48,18550,28.8671,-99.106,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Burleson,48051,48,18527,30.4931,-96.6183,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lee,48287,48,18188,30.3143,-96.982,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Eastland,48133,48,18132,32.3015,-98.828,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Young,48503,48,17631,33.1818,-98.6903,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Leon,48289,48,17413,31.296,-95.982,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Robertson,48395,48,17124,31.0265,-96.513,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Falls,48145,48,16962,31.2681,-96.9287,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Scurry,48415,48,16688,32.7452,-100.9167,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Pecos,48371,48,15979,30.7812,-102.7189,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Karnes,48255,48,15672,28.9091,-97.856,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Blanco,48031,48,14939,30.2647,-98.3949,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jackson,48239,48,14893,28.9601,-96.5742,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Reeves,48389,48,14886,31.3237,-103.6887,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Trinity,48455,48,14567,31.095,-95.1551,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Madison,48313,48,14397,30.9654,-95.9268,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Nolan,48353,48,14381,32.3065,-100.4029,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Zapata,48505,48,14284,27.0001,-99.1718,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Callahan,48059,48,14069,32.2994,-99.368,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Comanche,48093,48,13743,31.9499,-98.5943,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Newton,48351,48,13384,30.7795,-93.7357,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Rains,48379,48,13179,32.8707,-95.7925,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Camp,48063,48,13168,32.9716,-94.9774,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Terry,48445,48,12615,33.1738,-102.3387,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lamb,48279,48,12601,34.0683,-102.3439,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Wilbarger,48487,48,12515,34.1028,-99.2456,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Dawson,48115,48,12423,32.7417,-101.9514,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Morris,48343,48,12376,33.1099,-94.7302,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Ward,48475,48,12036,31.5094,-103.1018,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Red River,48387,48,12005,33.6219,-94.9991,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Live Oak,48297,48,11927,28.3521,-98.1232,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Zavala,48507,48,11395,28.8627,-99.7602,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Duval,48131,48,11149,27.6792,-98.4989,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Franklin,48159,48,10734,33.1749,-95.2183,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Clay,48077,48,10341,33.7847,-98.2124,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Sabine,48403,48,10269,31.3442,-93.8634,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Runnels,48399,48,10265,31.8313,-99.9769,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Marion,48315,48,10083,32.7944,-94.3543,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Dimmit,48127,48,9996,28.4199,-99.7542,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Ochiltree,48357,48,9836,36.2782,-100.8116,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Parmer,48369,48,9593,34.5298,-102.7871,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Brewster,48043,48,9459,29.8058,-103.2526,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Somervell,48425,48,9158,32.2195,-97.7709,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jack,48237,48,9017,33.2318,-98.1736,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Stephens,48429,48,9007,32.7391,-98.8459,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Mitchell,48335,48,8852,32.3055,-100.9258,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Yoakum,48501,48,8571,33.1736,-102.8291,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Archer,48009,48,8558,33.615,-98.6877,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hamilton,48193,48,8378,31.711,-98.1165,US Census Bureau CO-EST2024-ALLDATA (March 2025)
San Augustine,48405,48,8045,31.3921,-94.1699,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Coleman,48083,48,7993,31.7777,-99.4617,US Census Bureau CO-EST2024-ALLDATA (March 2025)
McCulloch,48307,48,7775,31.1974,-99.3491,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Winkler,48495,48,7766,31.8548,-103.0488,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Castro,48069,48,7481,34.5301,-102.2619,US Census Bureau CO-EST2024-ALLDATA (March 2025)
La Salle,48283,48,7417,28.348,-99.0969,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Goliad,48175,48,7393,28.6574,-97.3879,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Dallam,48111,48,7267,36.2779,-102.602,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Swisher,48437,48,7009,34.5301,-101.7394,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Presidio,48377,48,6931,29.9723,-104.2158,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Refugio,48391,48,6918,28.3372,-97.1568,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Bailey,48017,48,6900,34.0683,-102.8296,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Brooks,48047,48,6890,27.0311,-98.2196,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Childress,48075,48,6843,34.5282,-100.2092,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Garza,48169,48,5944,33.1737,-101.2964,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Carson,48065,48,5928,35.4018,-101.3548,US Census Bureau CO-EST2024-ALLDATA (March 2025)
San Saba,48411,48,5878,31.1576,-98.7165,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Martin,48317,48,5721,32.307,-101.9525,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Floyd,48153,48,5607,33.968,-101.3013,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hartley,48205,48,5587,35.8404,-102.6029,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lynn,48305,48,5513,33.1745,-101.8199,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Crosby,48107,48,5491,33.6064,-101.2985,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Haskell,48207,48,5489,33.1769,-99.7268,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hansford,48195,48,5406,36.2786,-101.3568,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Delta,48119,48,5210,33.3871,-95.6734,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Wheeler,48483,48,5057,35.4013,-100.2755,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jim Hogg,48247,48,5002,27.0476,-98.6954,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Mills,48333,48,4902,31.4957,-98.5891,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Crane,48103,48,4839,31.4261,-102.3497,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kimble,48267,48,4337,30.4869,-99.7524,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Mason,48319,48,4274,30.72,-99.2243,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hudspeth,48229,48,4013,31.0425,-105.3807,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Sutton,48435,48,3742,30.498,-100.5342,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hardeman,48197,48,3729,34.2876,-99.7452,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Fisher,48151,48,3681,32.7417,-100.4014,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Upton,48461,48,3578,31.3578,-102.0282,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Knox,48275,48,3526,33.6158,-99.743,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Reagan,48383,48,3498,31.3655,-101.5248,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hemphill,48211,48,3474,35.8399,-100.2756,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Crockett,48105,48,3464,30.7166,-101.2049,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Baylor,48023,48,3412,33.6145,-99.2134,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Donley,48129,48,3348,34.9648,-100.8097,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kinney,48271,48,3262,29.3504,-100.4242,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Coke,48081,48,3249,31.8887,-100.5259,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Lipscomb,48295,48,3233,36.2778,-100.2756,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Real,48385,48,3213,29.8336,-99.8272,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Shackelford,48417,48,3206,32.7388,-99.353,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Sherman,48421,48,3042,36.2778,-101.8933,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Collingsworth,48087,48,2875,34.9652,-100.2756,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Hall,48191,48,2869,34.5283,-100.6831,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Schleicher,48413,48,2810,30.8994,-100.5315,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Cochran,48079,48,2752,33.6043,-102.8283,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Concho,48095,48,2702,31.3305,-99.8648,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Jeff Davis,48243,48,2253,30.7093,-104.1392,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Dickens,48125,48,2133,33.6129,-100.7849,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Culberson,48109,48,2116,30.8192,-104.5219,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Menard,48327,48,2110,30.892,-99.8349,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Oldham,48359,48,2012,35.4009,-102.6026,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Edwards,48137,48,1873,29.9826,-100.3032,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Armstrong,48011,48,1840,34.9652,-101.3577,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Irion,48235,48,1508,31.2841,-100.9882,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Briscoe,48045,48,1476,34.0706,-100.5671,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Throckmorton,48447,48,1462,33.1785,-99.2055,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Cottle,48101,48,1408,34.0783,-100.276,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Stonewall,48433,48,1303,33.1746,-100.0426,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Glasscock,48173,48,1268,31.871,-101.5213,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Foard,48155,48,1189,33.973,-99.7762,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Motley,48345,48,1166,34.0705,-100.7845,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Sterling,48431,48,1132,31.8326,-101.0517,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Roberts,48393,48,863,35.8396,-100.8108,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kent,48263,48,787,33.174,-100.7741,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Terrell,48443,48,762,30.214,-102.0813,US Census Bureau CO-EST2024-ALLDATA (March 2025)
McMullen,48311,48,707,28.3521,-98.5698,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Borden,48033,48,611,32.7398,-101.4304,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Kenedy,48261,48,402,26.9197,-97.668,US Census Bureau CO-EST2024-ALLDATA (March 2025)
King,48269,48,272,33.6159,-100.2547,US Census Bureau CO-EST2024-ALLDATA (March 2025)
Loving,48301,48,154,31.8509,-103.5739,US Census Bureau CO-EST2024-ALLDATA (March 2025)
